name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 405B,1024,2,1,1,1,512,8192,4,2.0,0.0,FULLY_SHARD,1143.7261962890625,5.9058837890625,1137.8203125,19.5703125,1137.8203125,0.0,193524.0,0.0,0.0,1137.8203125,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,1,16.0,0.0,NO_OP,3544.0166015625,3401.7890625,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,2,8.0,0.0,NO_OP,3686.244140625,3401.7890625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,4,4.0,0.0,NO_OP,3970.69921875,3401.7890625,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,1,16.0,0.0,OPTIMIZER_STATES,1285.0160522460938,1142.7885131835938,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,2,8.0,0.0,OPTIMIZER_STATES,1427.2435913085938,1142.7885131835938,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,4,4.0,0.0,OPTIMIZER_STATES,1711.6986694335938,1142.7885131835938,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,1,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,532.015869140625,389.788330078125,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,2,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,674.243408203125,389.788330078125,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,4,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,958.698486328125,389.788330078125,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,1,16.0,0.0,FULLY_SHARD,154.039306640625,11.811767578125,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,2,8.0,0.0,FULLY_SHARD,296.266845703125,11.811767578125,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,2,256,4096,4,4.0,0.0,FULLY_SHARD,580.721923828125,11.811767578125,568.91015625,9.78515625,568.91015625,0.0,193524.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,1,32.0,0.0,NO_OP,3472.90283203125,3401.7890625,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,2,16.0,0.0,NO_OP,3544.0166015625,3401.7890625,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,4,8.0,0.0,NO_OP,3686.244140625,3401.7890625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,1,32.0,0.0,OPTIMIZER_STATES,1222.7611083984375,1151.6473388671875,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,2,16.0,0.0,OPTIMIZER_STATES,1293.8748779296875,1151.6473388671875,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,4,8.0,0.0,OPTIMIZER_STATES,1436.1024169921875,1151.6473388671875,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,1,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,472.7138671875,401.60009765625,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,2,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,543.82763671875,401.60009765625,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,4,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,686.05517578125,401.60009765625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,1,32.0,0.0,FULLY_SHARD,94.7373046875,23.62353515625,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,2,16.0,0.0,FULLY_SHARD,165.85107421875,23.62353515625,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,4,128,2048,4,8.0,0.0,FULLY_SHARD,308.07861328125,23.62353515625,284.455078125,4.892578125,284.455078125,0.0,193524.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,1,64.0,0.0,NO_OP,3437.345947265625,3401.7890625,35.556884765625,0.611572265625,35.556884765625,0.0,193524.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,2,32.0,0.0,NO_OP,3472.90283203125,3401.7890625,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,4,16.0,0.0,NO_OP,3544.0166015625,3401.7890625,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,1,64.0,0.0,OPTIMIZER_STATES,1204.921875,1169.364990234375,35.556884765625,0.611572265625,35.556884765625,0.0,193524.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,2,32.0,0.0,OPTIMIZER_STATES,1240.478759765625,1169.364990234375,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,4,16.0,0.0,OPTIMIZER_STATES,1311.592529296875,1169.364990234375,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,1,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,460.780517578125,425.2236328125,35.556884765625,0.611572265625,35.556884765625,0.0,193524.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,2,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,496.33740234375,425.2236328125,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,4,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,567.451171875,425.2236328125,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,1,64.0,0.0,FULLY_SHARD,82.803955078125,47.2470703125,35.556884765625,0.611572265625,35.556884765625,0.0,193524.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,2,32.0,0.0,FULLY_SHARD,118.36083984375,47.2470703125,71.11376953125,1.22314453125,71.11376953125,0.0,193524.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,1,1,8,64,1024,4,16.0,0.0,FULLY_SHARD,189.474609375,47.2470703125,142.2275390625,2.4462890625,142.2275390625,0.0,193524.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,1,16.0,0.0625,NO_OP,1980.45703125,1700.89453125,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,2,8.0,0.125,NO_OP,2260.01953125,1700.89453125,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,4,4.0,0.25,NO_OP,2819.14453125,1700.89453125,1118.25,19.5703125,1118.25,0.0,96762.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,1,16.0,0.0625,OPTIMIZER_STATES,850.9567565917969,571.3942565917969,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,2,8.0,0.125,OPTIMIZER_STATES,1130.5192565917969,571.3942565917969,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,4,4.0,0.25,OPTIMIZER_STATES,1689.6442565917969,571.3942565917969,1118.25,19.5703125,1118.25,0.0,96762.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,1,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,474.4566650390625,194.8941650390625,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,2,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,754.0191650390625,194.8941650390625,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,4,4.0,0.25,OPTIMIZER_STATES_AND_GRADS,1313.1441650390625,194.8941650390625,1118.25,19.5703125,1118.25,0.0,96762.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,1,16.0,0.0625,FULLY_SHARD,285.4683837890625,5.9058837890625,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,2,8.0,0.125,FULLY_SHARD,565.0308837890625,5.9058837890625,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,1,256,8192,4,4.0,0.25,FULLY_SHARD,1124.1558837890625,5.9058837890625,1118.25,19.5703125,1118.25,0.0,96762.0,0.0,0.0,1118.25,5504.0,512.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,1,32.0,0.03125,NO_OP,1840.67578125,1700.89453125,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,2,16.0,0.0625,NO_OP,1980.45703125,1700.89453125,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,4,8.0,0.125,NO_OP,2260.01953125,1700.89453125,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,1,32.0,0.03125,OPTIMIZER_STATES,715.6049194335938,575.8236694335938,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,2,16.0,0.0625,OPTIMIZER_STATES,855.3861694335938,575.8236694335938,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,4,8.0,0.125,OPTIMIZER_STATES,1134.9486694335938,575.8236694335938,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,1,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,340.581298828125,200.800048828125,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,2,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,480.362548828125,200.800048828125,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,4,8.0,0.125,OPTIMIZER_STATES_AND_GRADS,759.925048828125,200.800048828125,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,1,32.0,0.03125,FULLY_SHARD,151.593017578125,11.811767578125,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,2,16.0,0.0625,FULLY_SHARD,291.374267578125,11.811767578125,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,2,128,4096,4,8.0,0.125,FULLY_SHARD,570.936767578125,11.811767578125,559.125,9.78515625,559.125,0.0,96762.0,0.0,0.0,559.125,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,1,64.0,0.015625,NO_OP,1770.78515625,1700.89453125,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,2,32.0,0.03125,NO_OP,1840.67578125,1700.89453125,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,4,16.0,0.0625,NO_OP,1980.45703125,1700.89453125,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,1,64.0,0.015625,OPTIMIZER_STATES,654.5731201171875,584.6824951171875,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,2,32.0,0.03125,OPTIMIZER_STATES,724.4637451171875,584.6824951171875,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,4,16.0,0.0625,OPTIMIZER_STATES,864.2449951171875,584.6824951171875,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,1,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,282.50244140625,212.61181640625,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,2,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,352.39306640625,212.61181640625,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,4,16.0,0.0625,OPTIMIZER_STATES_AND_GRADS,492.17431640625,212.61181640625,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,1,64.0,0.015625,FULLY_SHARD,93.51416015625,23.62353515625,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,2,32.0,0.03125,FULLY_SHARD,163.40478515625,23.62353515625,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,4,64,2048,4,16.0,0.0625,FULLY_SHARD,303.18603515625,23.62353515625,279.5625,4.892578125,279.5625,0.0,96762.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,1,128.0,0.0078125,NO_OP,1735.83984375,1700.89453125,34.9453125,0.611572265625,34.9453125,0.0,96762.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,2,64.0,0.015625,NO_OP,1770.78515625,1700.89453125,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,4,32.0,0.03125,NO_OP,1840.67578125,1700.89453125,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,1,128.0,0.0078125,OPTIMIZER_STATES,637.345458984375,602.400146484375,34.9453125,0.611572265625,34.9453125,0.0,96762.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,2,64.0,0.015625,OPTIMIZER_STATES,672.290771484375,602.400146484375,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,4,32.0,0.03125,OPTIMIZER_STATES,742.181396484375,602.400146484375,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,1,128.0,0.0078125,OPTIMIZER_STATES_AND_GRADS,271.1806640625,236.2353515625,34.9453125,0.611572265625,34.9453125,0.0,96762.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,2,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,306.1259765625,236.2353515625,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,4,32.0,0.03125,OPTIMIZER_STATES_AND_GRADS,376.0166015625,236.2353515625,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,1,128.0,0.0078125,FULLY_SHARD,82.1923828125,47.2470703125,34.9453125,0.611572265625,34.9453125,0.0,96762.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,2,64.0,0.015625,FULLY_SHARD,117.1376953125,47.2470703125,69.890625,1.22314453125,69.890625,0.0,96762.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,1024,2,2,1,8,32,1024,4,32.0,0.03125,FULLY_SHARD,187.0283203125,47.2470703125,139.78125,2.4462890625,139.78125,0.0,96762.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,1,16.0,0.0,NO_OP,1843.1220703125,1700.89453125,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,2,8.0,0.0,NO_OP,1985.349609375,1700.89453125,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,4,4.0,0.0,NO_OP,2269.8046875,1700.89453125,568.91015625,9.78515625,568.91015625,0.0,96762.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,1,16.0,0.0,OPTIMIZER_STATES,713.6217956542969,571.3942565917969,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,2,8.0,0.0,OPTIMIZER_STATES,855.8493347167969,571.3942565917969,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,4,4.0,0.0,OPTIMIZER_STATES,1140.3044128417969,571.3942565917969,568.91015625,9.78515625,568.91015625,0.0,96762.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,1,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,337.1217041015625,194.8941650390625,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,2,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,479.3492431640625,194.8941650390625,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,4,4.0,0.0,OPTIMIZER_STATES_AND_GRADS,763.8043212890625,194.8941650390625,568.91015625,9.78515625,568.91015625,0.0,96762.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,1,16.0,0.0,FULLY_SHARD,148.1334228515625,5.9058837890625,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,2,8.0,0.0,FULLY_SHARD,290.3609619140625,5.9058837890625,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,1,256,8192,4,4.0,0.0,FULLY_SHARD,574.8160400390625,5.9058837890625,568.91015625,9.78515625,568.91015625,0.0,96762.0,0.0,0.0,568.91015625,2752.0,256.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,1,32.0,0.0,NO_OP,1772.00830078125,1700.89453125,71.11376953125,1.22314453125,71.11376953125,0.0,96762.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,2,16.0,0.0,NO_OP,1843.1220703125,1700.89453125,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,4,8.0,0.0,NO_OP,1985.349609375,1700.89453125,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,1,32.0,0.0,OPTIMIZER_STATES,646.9374389648438,575.8236694335938,71.11376953125,1.22314453125,71.11376953125,0.0,96762.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,2,16.0,0.0,OPTIMIZER_STATES,718.0512084960938,575.8236694335938,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,4,8.0,0.0,OPTIMIZER_STATES,860.2787475585938,575.8236694335938,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,1,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,271.913818359375,200.800048828125,71.11376953125,1.22314453125,71.11376953125,0.0,96762.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,2,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,343.027587890625,200.800048828125,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,4,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,485.255126953125,200.800048828125,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,1,32.0,0.0,FULLY_SHARD,82.925537109375,11.811767578125,71.11376953125,1.22314453125,71.11376953125,0.0,96762.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,2,16.0,0.0,FULLY_SHARD,154.039306640625,11.811767578125,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,2,128,4096,4,8.0,0.0,FULLY_SHARD,296.266845703125,11.811767578125,284.455078125,4.892578125,284.455078125,0.0,96762.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,1024,4,1,1,4,64,2048,1,64.0,0.0,NO_OP,1736.451416015625,1700.89453125,35.556884765625,0.611572265625,35.556884765625,0.0,96762.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,1024,4,1,1,4,64,2048,2,32.0,0.0,NO_OP,1772.00830078125,1700.89453125,71.11376953125,1.22314453125,71.11376953125,0.0,96762.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,1024,4,1,1,4,64,2048,4,16.0,0.0,NO_OP,1843.1220703125,1700.89453125,142.2275390625,2.4462890625,142.2275390625,0.0,96762.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,1024,4,1,1,4,64,2048,1,64.0,0.0,OPTIMIZER_STATES,620.2393798828125,584.6824951171875,35.556884765625,0.611572265625,35.556884765625,0.0,96762.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,1024,4,1,1,4,64,2048,2,32.0,0.0,OPTIMIZER_STATES,655.7962646484375,584.6824951171875,71.11376953125,1.22314453125,71.11376953125,0.0,96762.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
