name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 8B,8,1,8,1,1,1,8192,1,4096.0,0.001708984375,FULLY_SHARD,57.828125,20.828125,37.0,9.78515625,37.0,0.0,1333.0,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,1,8,1,1,1,8192,2,2048.0,0.00341796875,FULLY_SHARD,94.828125,20.828125,74.0,19.5703125,74.0,0.0,1333.0,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,1,8,1,1,1,8192,4,1024.0,0.0068359375,FULLY_SHARD,168.828125,20.828125,148.0,39.140625,148.0,0.0,1333.0,0.0,0.0,148.0,2944.0,256.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,1,1024.0,0.0,NO_OP,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,2,512.0,0.0,NO_OP,114.091796875,67.306640625,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,4,256.0,0.0,NO_OP,160.876953125,67.306640625,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,1,1024.0,0.0,OPTIMIZER_STATES,57.0458984375,33.6533203125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,2,512.0,0.0,OPTIMIZER_STATES,80.4384765625,33.6533203125,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,4,256.0,0.0,OPTIMIZER_STATES,127.2236328125,33.6533203125,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,1,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,45.828125,22.435546875,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,2,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,69.220703125,22.435546875,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,4,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,116.005859375,22.435546875,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,1,1024.0,0.0,FULLY_SHARD,38.349609375,14.95703125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,2,512.0,0.0,FULLY_SHARD,61.7421875,14.95703125,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,1,4,8192,4,256.0,0.0,FULLY_SHARD,108.52734375,14.95703125,93.5703125,19.5703125,93.5703125,0.0,3829.0,0.0,0.0,93.5703125,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,1,2048.0,0.0,NO_OP,79.0029296875,67.306640625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,2,1024.0,0.0,NO_OP,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,4,512.0,0.0,NO_OP,114.091796875,67.306640625,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,1,2048.0,0.0,OPTIMIZER_STATES,56.5673828125,44.87109375,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,2,1024.0,0.0,OPTIMIZER_STATES,68.263671875,44.87109375,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,4,512.0,0.0,OPTIMIZER_STATES,91.65625,44.87109375,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,1,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,49.0888671875,37.392578125,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,2,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,60.78515625,37.392578125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,4,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,84.177734375,37.392578125,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,1,2048.0,0.0,FULLY_SHARD,41.6103515625,29.9140625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,2,1024.0,0.0,FULLY_SHARD,53.306640625,29.9140625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,2,2,4096,4,512.0,0.0,FULLY_SHARD,76.69921875,29.9140625,46.78515625,9.78515625,46.78515625,0.0,3829.0,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,1,4096.0,0.0,NO_OP,73.15478515625,67.306640625,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,2,2048.0,0.0,NO_OP,79.0029296875,67.306640625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,4,1024.0,0.0,NO_OP,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,1,4096.0,0.0,OPTIMIZER_STATES,73.15478515625,67.306640625,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,2,2048.0,0.0,OPTIMIZER_STATES,79.0029296875,67.306640625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,4,1024.0,0.0,OPTIMIZER_STATES,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,1,4096.0,0.0,OPTIMIZER_STATES_AND_GRADS,73.15478515625,67.306640625,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,2,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,79.0029296875,67.306640625,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,4,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,90.69921875,67.306640625,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,1,4096.0,0.0,FULLY_SHARD,65.67626953125,59.828125,5.84814453125,1.22314453125,5.84814453125,0.0,3829.0,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,2,2048.0,0.0,FULLY_SHARD,71.5244140625,59.828125,11.6962890625,2.4462890625,11.6962890625,0.0,3829.0,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,1,1,4,1,2048,4,1024.0,0.0,FULLY_SHARD,83.220703125,59.828125,23.392578125,4.892578125,23.392578125,0.0,3829.0,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,NO_OP,52.1533203125,33.6533203125,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,NO_OP,70.6533203125,33.6533203125,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,4,512.0,0.001953125,NO_OP,107.6533203125,33.6533203125,74.0,19.5703125,74.0,0.0,1914.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,OPTIMIZER_STATES,40.935546875,22.435546875,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,OPTIMIZER_STATES,59.435546875,22.435546875,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,4,512.0,0.001953125,OPTIMIZER_STATES,96.435546875,22.435546875,74.0,19.5703125,74.0,0.0,1914.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,37.1962890625,18.6962890625,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,55.6962890625,18.6962890625,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,4,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,92.6962890625,18.6962890625,74.0,19.5703125,74.0,0.0,1914.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,1,2048.0,0.00048828125,FULLY_SHARD,33.45703125,14.95703125,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,2,1024.0,0.0009765625,FULLY_SHARD,51.95703125,14.95703125,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,1,2,8192,4,512.0,0.001953125,FULLY_SHARD,88.95703125,14.95703125,74.0,19.5703125,74.0,0.0,1914.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,NO_OP,42.9033203125,33.6533203125,9.25,2.4462890625,9.25,0.0,1914.5,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,NO_OP,52.1533203125,33.6533203125,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,NO_OP,70.6533203125,33.6533203125,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,OPTIMIZER_STATES,42.9033203125,33.6533203125,9.25,2.4462890625,9.25,0.0,1914.5,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,OPTIMIZER_STATES,52.1533203125,33.6533203125,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,OPTIMIZER_STATES,70.6533203125,33.6533203125,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,OPTIMIZER_STATES_AND_GRADS,42.9033203125,33.6533203125,9.25,2.4462890625,9.25,0.0,1914.5,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,52.1533203125,33.6533203125,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,70.6533203125,33.6533203125,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,1,4096.0,0.000244140625,FULLY_SHARD,39.1640625,29.9140625,9.25,2.4462890625,9.25,0.0,1914.5,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,2,2048.0,0.00048828125,FULLY_SHARD,48.4140625,29.9140625,18.5,4.892578125,18.5,0.0,1914.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,2,1,2,1,4096,4,1024.0,0.0009765625,FULLY_SHARD,66.9140625,29.9140625,37.0,9.78515625,37.0,0.0,1914.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,NO_OP,37.5283203125,19.0283203125,18.5,4.892578125,18.5,0.0,1082.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,NO_OP,56.0283203125,19.0283203125,37.0,9.78515625,37.0,0.0,1082.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,NO_OP,93.0283203125,19.0283203125,74.0,19.5703125,74.0,0.0,1082.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,OPTIMIZER_STATES,37.5283203125,19.0283203125,18.5,4.892578125,18.5,0.0,1082.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,OPTIMIZER_STATES,56.0283203125,19.0283203125,37.0,9.78515625,37.0,0.0,1082.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,OPTIMIZER_STATES,93.0283203125,19.0283203125,74.0,19.5703125,74.0,0.0,1082.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,OPTIMIZER_STATES_AND_GRADS,37.5283203125,19.0283203125,18.5,4.892578125,18.5,0.0,1082.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,OPTIMIZER_STATES_AND_GRADS,56.0283203125,19.0283203125,37.0,9.78515625,37.0,0.0,1082.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,OPTIMIZER_STATES_AND_GRADS,93.0283203125,19.0283203125,74.0,19.5703125,74.0,0.0,1082.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,1,4096.0,0.000732421875,FULLY_SHARD,35.4140625,16.9140625,18.5,4.892578125,18.5,0.0,1082.5,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,2,2048.0,0.00146484375,FULLY_SHARD,53.9140625,16.9140625,37.0,9.78515625,37.0,0.0,1082.5,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,2,4,1,1,1,8192,4,1024.0,0.0029296875,FULLY_SHARD,90.9140625,16.9140625,74.0,19.5703125,74.0,0.0,1082.5,0.0,0.0,74.0,1472.0,128.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,1,2048.0,0.0,NO_OP,45.349609375,33.6533203125,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,2,1024.0,0.0,NO_OP,57.0458984375,33.6533203125,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,4,512.0,0.0,NO_OP,80.4384765625,33.6533203125,46.78515625,9.78515625,46.78515625,0.0,1914.5,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,1,2048.0,0.0,OPTIMIZER_STATES,34.1318359375,22.435546875,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,2,1024.0,0.0,OPTIMIZER_STATES,45.828125,22.435546875,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,4,512.0,0.0,OPTIMIZER_STATES,69.220703125,22.435546875,46.78515625,9.78515625,46.78515625,0.0,1914.5,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,1,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,30.392578125,18.6962890625,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,2,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,42.0888671875,18.6962890625,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,4,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,65.4814453125,18.6962890625,46.78515625,9.78515625,46.78515625,0.0,1914.5,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,1,2048.0,0.0,FULLY_SHARD,26.6533203125,14.95703125,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,2,1024.0,0.0,FULLY_SHARD,38.349609375,14.95703125,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,1,2,8192,4,512.0,0.0,FULLY_SHARD,61.7421875,14.95703125,46.78515625,9.78515625,46.78515625,0.0,1914.5,0.0,0.0,46.78515625,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,1,4096.0,0.0,NO_OP,39.50146484375,33.6533203125,5.84814453125,1.22314453125,5.84814453125,0.0,1914.5,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,2,2048.0,0.0,NO_OP,45.349609375,33.6533203125,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,4,1024.0,0.0,NO_OP,57.0458984375,33.6533203125,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,1,4096.0,0.0,OPTIMIZER_STATES,39.50146484375,33.6533203125,5.84814453125,1.22314453125,5.84814453125,0.0,1914.5,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,2,2048.0,0.0,OPTIMIZER_STATES,45.349609375,33.6533203125,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,4,1024.0,0.0,OPTIMIZER_STATES,57.0458984375,33.6533203125,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,1,4096.0,0.0,OPTIMIZER_STATES_AND_GRADS,39.50146484375,33.6533203125,5.84814453125,1.22314453125,5.84814453125,0.0,1914.5,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,2,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,45.349609375,33.6533203125,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,4,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,57.0458984375,33.6533203125,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,1,4096.0,0.0,FULLY_SHARD,35.76220703125,29.9140625,5.84814453125,1.22314453125,5.84814453125,0.0,1914.5,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,2,2048.0,0.0,FULLY_SHARD,41.6103515625,29.9140625,11.6962890625,2.4462890625,11.6962890625,0.0,1914.5,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,1,1,2,1,4096,4,1024.0,0.0,FULLY_SHARD,53.306640625,29.9140625,23.392578125,4.892578125,23.392578125,0.0,1914.5,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,NO_OP,26.07666015625,16.82666015625,9.25,2.4462890625,9.25,0.0,957.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,NO_OP,35.32666015625,16.82666015625,18.5,4.892578125,18.5,0.0,957.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,NO_OP,53.82666015625,16.82666015625,37.0,9.78515625,37.0,0.0,957.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,OPTIMIZER_STATES,26.07666015625,16.82666015625,9.25,2.4462890625,9.25,0.0,957.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,OPTIMIZER_STATES,35.32666015625,16.82666015625,18.5,4.892578125,18.5,0.0,957.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,OPTIMIZER_STATES,53.82666015625,16.82666015625,37.0,9.78515625,37.0,0.0,957.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,OPTIMIZER_STATES_AND_GRADS,26.07666015625,16.82666015625,9.25,2.4462890625,9.25,0.0,957.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,35.32666015625,16.82666015625,18.5,4.892578125,18.5,0.0,957.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,53.82666015625,16.82666015625,37.0,9.78515625,37.0,0.0,957.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,1,4096.0,0.000244140625,FULLY_SHARD,24.20703125,14.95703125,9.25,2.4462890625,9.25,0.0,957.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,2,2048.0,0.00048828125,FULLY_SHARD,33.45703125,14.95703125,18.5,4.892578125,18.5,0.0,957.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,8,4,2,1,1,1,8192,4,1024.0,0.0009765625,FULLY_SHARD,51.95703125,14.95703125,37.0,9.78515625,37.0,0.0,957.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,8,8,1,1,1,1,8192,1,4096.0,0.0,NO_OP,22.6748046875,16.82666015625,5.84814453125,1.22314453125,5.84814453125,0.0,957.25,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,8,1,1,1,1,8192,2,2048.0,0.0,NO_OP,28.52294921875,16.82666015625,11.6962890625,2.4462890625,11.6962890625,0.0,957.25,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,8,1,1,1,1,8192,4,1024.0,0.0,NO_OP,40.21923828125,16.82666015625,23.392578125,4.892578125,23.392578125,0.0,957.25,0.0,0.0,23.392578125,368.0,32.0,1.0
LLaMA-3.1 8B,8,8,1,1,1,1,8192,1,4096.0,0.0,OPTIMIZER_STATES,22.6748046875,16.82666015625,5.84814453125,1.22314453125,5.84814453125,0.0,957.25,0.0,0.0,5.84814453125,92.0,8.0,1.0
LLaMA-3.1 8B,8,8,1,1,1,1,8192,2,2048.0,0.0,OPTIMIZER_STATES,28.52294921875,16.82666015625,11.6962890625,2.4462890625,11.6962890625,0.0,957.25,0.0,0.0,11.6962890625,184.0,16.0,1.0
LLaMA-3.1 8B,8,8,1,1,1,1,8192,4,1024.0,0.0,OPTIMIZER_STATES,40.21923828125,16.82666015625,23.392578125,4.892578125,23.392578125,0.0,957.25,0.0,0.0,23.392578125,368.0,32.0,1.0
